221.572662354,100.02809906,30.8801002502,34.9079208374
215.750946045,99.8466567993,31.126033783,35.1859321594
205.722946167,98.2021713257,30.922586441,34.9559516907
206.160842896,98.2089080811,30.9553127289,34.9929504395
195.946746826,100.500473022,30.9444313049,34.9806442261
188.213531494,100.461158752,30.9791755676,35.0199165344
186.144500732,98.2781219482,30.5743465424,34.562286377
186.462310791,92.1934890747,30.8173770905,34.8370132446
185.495635986,91.4694137573,30.8946037292,34.9243164062
186.192428589,91.9831771851,30.8806705475,34.9085617065
187.570022583,94.2266998291,31.2029972076,35.2729301453
190.378417969,95.0537719727,31.216791153,35.288520813
193.400268555,92.6362304688,31.2745876312,35.3538589478
194.154876709,92.885055542,31.4232635498,35.5219268799
196.918212891,89.0495300293,31.2989196777,35.3813667297
192.673538208,90.0280990601,31.8833827972,36.0420608521
186.562484741,93.7464675903,31.9270839691,36.0914649963
179.831451416,96.0485687256,32.083732605,36.2685470581
178.811004639,94.9677886963,32.3921508789,36.6171951294
176.419342041,95.4813308716,31.97930336,36.1505012512
175.698104858,95.5365447998,31.7291965485,35.8677711487
171.875289917,97.6694946289,31.573551178,35.6918258667
165.755096436,99.1744613647,31.7496948242,35.8909454346
165.638687134,99.478553772,31.5056495667,35.6150665283
163.125213623,104.220176697,31.287405014,35.3683547974
163.561325073,105.579689026,32.111541748,36.2999839783
163.240875244,101.024856567,32.0120010376,36.187461853
160.21647644,93.3058776855,31.6964817047,35.8307876587
159.465652466,91.7301483154,31.5315914154,35.6443901062
155.819793701,84.0429229736,31.5555915833,35.6715202332
150.632949829,75.702507019,31.9028530121,36.0640792847
147.323425293,68.3466720581,31.8597602844,36.0153617859
140.802856445,56.940776825,32.2447280884,36.4505386353
140.078430176,56.710975647,32.3786849976,36.6019668579
131.588226318,44.1837081909,32.5879631042,36.8385391235
125.223976135,35.6037826538,32.5533981323,36.7994613647
125.652694702,35.2324638367,32.2762908936,36.4862060547
130.616500854,35.4221839905,32.5611076355,36.8081741333
131.34777832,35.8008537292,32.8280830383,37.1099662781
133.319381714,33.9913444519,32.4089393616,36.6361579895
134.685424805,38.6252326965,32.8901557922,37.1801376343
138.348175049,44.4774551392,33.4663314819,37.8314704895
145.95161438,54.610748291,34.0450248718,38.4856452942
145.713897705,54.2520370483,34.277217865,38.7481269836
150.892044067,63.2442436218,34.5804824829,39.0909500122
153.064437866,73.0089416504,34.6645355225,39.1859664917
151.82913208,83.1661224365,34.48595047,38.9840888977
156.520721436,91.5847930908,34.5905723572,39.1023597717
155.651367188,91.2452545166,35.4738845825,40.1008872986
164.323776245,97.9291381836,35.9824790955,40.6758232117
177.189361572,100.63230896,35.7906455994,40.4589691162
185.23147583,94.4893798828,35.9403114319,40.6281585693
194.123184204,87.5154190063,36.1255455017,40.8375511169
193.511642456,87.2682189941,36.0412979126,40.7423171997
201.516540527,79.689414978,36.1362190247,40.8496208191
207.303436279,71.3677139282,36.0625076294,40.766292572
205.675094604,56.1088485718,35.8998374939,40.5824050903
199.380432129,41.954246521,35.845123291,40.5205535889
200.029327393,41.0873184204,36.0719070435,40.7769203186
192.688690186,29.9625282288,36.0496368408,40.7517471313
187.101898193,22.5975093842,36.8935317993,41.7057189941
185.467163086,13.4228458405,37.0398445129,41.8711166382
182.199707031,2.70049142838,38.1157341003,43.0873336792
181.490524292,1.00325357914,39.0137023926,44.1024246216
181.415405273,0.0,38.5500640869,43.5783081055
181.570709229,0.0,38.1258392334,43.0987472534
181.160125732,0.252132028341,38.7659683228,43.8223686218
178.453094482,6.30696630478,38.9812736511,44.0657577515
178.33744812,6.27633285522,39.0749893188,44.1716918945
170.707794189,13.7093410492,38.647102356,43.6879959106
159.837005615,24.8737449646,39.1848297119,44.2958602905
153.794845581,45.0176467896,38.9706497192,44.0537452698
147.512863159,62.1007003784,39.3827896118,44.5196456909
147.130569458,61.6942749023,39.891834259,45.095085144
139.67276001,70.3357009888,39.997833252,45.2149124146
130.9740448,73.6665878296,39.9541397095,45.1655197144
131.632232666,72.3982543945,40.0351333618,45.2570800781
129.837402344,66.2487945557,40.1827774048,45.4239807129
128.230072021,66.1750030518,40.7827720642,46.1022415161
124.201759338,53.7114486694,41.1170921326,46.4801712036
119.553039551,42.5780944824,41.7194900513,47.1611442566
113.143875122,33.0169258118,41.9703483582,47.4447212219
106.41342926,28.2032985687,42.2779350281,47.792427063
106.056762695,27.4761562347,42.7807235718,48.3607978821
107.47869873,33.9549484253,42.6320724487,48.1927604675
109.575843811,40.1168136597,42.646938324,48.209564209
117.083251953,43.7833862305,42.7915649414,48.3730545044
127.355613708,45.8696136475,42.2722320557,47.7859802246
127.961036682,46.0698928833,42.3782348633,47.9058113098
140.062683105,47.4411811829,41.9254989624,47.3940238953
148.067550659,46.1196479797,41.0756072998,46.4332771301
154.434051514,39.7347068787,41.4161491394,46.81823349
157.341064453,31.7632846832,41.3553924561,46.7495498657
157.821136475,32.579044342,41.1968917847,46.5703659058
154.43081665,22.4677467346,40.7540626526,46.0697746277
153.588989258,22.1878662109,40.3572540283,45.6212081909
153.472000122,25.7860374451,40.552192688,45.8415756226
157.077804565,31.9313812256,39.9479866028,45.1585617065
158.587615967,32.415763855,39.4034805298,44.5430335999
162.350372314,43.7301521301,39.2564468384,44.3768234253
168.524642944,56.398639679,39.2643966675,44.3858108521
172.234313965,69.4251251221,39.4516105652,44.5974464417
176.868026733,76.5180892944,38.9539375305,44.0348587036
176.137969971,77.0326919556,38.4028930664,43.4119415283
179.59753418,79.6604385376,37.8862953186,42.827960968
179.081512451,78.4217376709,38.5796699524,43.6117782593
178.159011841,79.3747177124,38.1158752441,43.0874938965
178.188980103,80.2739028931,37.2584457397,42.1182289124
178.912887573,80.7387313843,37.1609306335,42.0079994202
178.700531006,81.3482666016,37.1598892212,42.0068244934
180.900650024,86.494468689,37.6287002563,42.536781311
185.183380127,95.6559143066,37.8305587769,42.7649765015
189.850921631,104.121261597,37.7582015991,42.683177948
189.498413086,104.791236877,37.830696106,42.7651252747
194.738632202,110.686378479,37.6403083801,42.5499038696
197.854232788,114.576705933,37.8490219116,42.7858390808
200.063796997,118.2993927,38.7650222778,43.8213157654
200.592681885,122.44455719,38.956073761,44.0372848511
200.614257812,121.155929565,39.2139511108,44.3288040161
197.844543457,123.50705719,39.1579666138,44.2655181885
194.951751709,128.869598389,39.1008682251,44.200969696
192.605392456,130.387207031,38.6338119507,43.6729927063
189.604690552,129.827056885,38.5647201538,43.5948867798
191.227020264,130.857681274,37.5311698914,42.426525116
190.057769775,130.40133667,37.5221633911,42.416343689
188.641464233,130.82019043,37.8846588135,42.8261222839
189.859024048,132.844146729,37.8448562622,42.781124115
190.979675293,130.071929932,38.1643218994,43.1422615051
190.998748779,130.723144531,38.1582603455,43.1354103088
192.574676514,125.099502563,38.1438827515,43.1191596985
194.666305542,118.990318298,38.6221542358,43.6598091125
195.826309204,112.96723938,38.5954856873,43.6296615601
197.054290771,106.074607849,39.4062194824,44.5461425781
197.484924316,104.416366577,40.3036193848,45.5605926514
197.33934021,105.266807556,40.9725418091,46.3167648315
199.020858765,108.536621094,41.3945541382,46.7938270569
202.037826538,110.389175415,41.564037323,46.9854202271
205.834030151,108.335159302,41.8098640442,47.2633094788
205.51260376,108.800209045,41.9404792786,47.4109649658
209.774612427,102.80619812,41.932220459,47.4016265869
214.531402588,98.4324569702,41.7754249573,47.2243766785
219.427856445,93.299659729,41.7829399109,47.2328681946
222.236526489,86.5093612671,42.2038345337,47.7086601257
223.113433838,85.4279785156,42.4476394653,47.9842681885
225.145843506,77.411239624,42.445728302,47.9821052551
225.902954102,71.9234237671,43.0406036377,48.6545715332
223.630325317,71.2751083374,42.76304245,48.3408050537
222.121734619,73.9097213745,41.760974884,47.2080307007
221.521774292,73.3068161011,41.4307632446,46.8347549438
219.802810669,77.4781341553,41.4819221497,46.8925857544
218.131958008,83.1514434814,41.4885902405,46.9001197815
215.953933716,88.8946151733,41.4528312683,46.8596992493
214.888275146,89.3793029785,41.087223053,46.4464035034
215.429229736,89.6577758789,41.2780609131,46.6621322632
217.130203247,90.4683990479,41.2466812134,46.6266555786
220.06791687,87.2851409912,40.8828659058,46.2153892517
225.705169678,78.1682281494,40.7771377563,46.0958709717
232.35307312,67.3250961304,40.5490226746,45.8380050659
232.469680786,66.0175170898,39.9166030884,45.1230926514
237.525726318,58.0896492004,40.1839294434,45.4252853394
240.473632812,51.7861824036,39.9703292847,45.1838302612
242.196289062,47.9292526245,39.7312660217,44.9135818481
246.909378052,46.3646621704,39.2902374268,44.4150238037
248.80758667,46.8136711121,38.9276046753,44.0050888062
252.022659302,40.4332809448,38.4634017944,43.4803390503
256.091217041,34.866771698,37.6409721375,42.5506362915
261.340515137,31.4515171051,36.7010345459,41.4880981445
265.497375488,28.1024589539,37.1772117615,42.026386261
264.809570312,29.5201835632,36.6621170044,41.4441070557
267.975646973,26.7598514557,36.2570533752,40.9862136841
271.52532959,28.1086215973,35.5064086914,40.1376571655
270.461364746,29.8345909119,35.9372024536,40.6246414185
270.112945557,34.9837608337,35.5895309448,40.231628418
270.419158936,35.4919662476,35.2084732056,39.8008651733
269.556945801,43.5619392395,35.0164451599,39.5837936401
268.590820312,53.2608032227,34.6695518494,39.19165802
267.896636963,62.9509811401,34.3313674927,38.8093643188
266.951477051,69.299118042,34.5959129333,39.108417511
266.72177124,68.8534088135,34.9218330383,39.4768447876
265.84375,71.2712478638,35.154083252,39.7393875122
265.130279541,70.1446914673,35.302822113,39.9075241089
265.674743652,67.5621109009,34.6396903992,39.1579017639
267.363586426,63.9960861206,35.1299972534,39.7121658325
267.902160645,63.7601509094,34.6720275879,39.1944541931
269.539337158,58.2668075562,34.2600746155,38.728767395
268.918212891,53.3548278809,34.3923721313,38.8783187866
268.686798096,50.9502220154,34.2700271606,38.7400169373
269.651031494,48.4205741882,34.1183738708,38.5685844421
269.413269043,47.7698898315,34.1041946411,38.5525588989
269.644683838,45.9190673828,34.8001556396,39.339302063
271.958587646,41.9478683472,34.0054588318,38.4409484863
273.861907959,41.7093658447,33.1540107727,37.4784431458
275.352996826,42.6549186707,32.7512207031,37.0231208801
275.266174316,42.2459106445,33.1199836731,37.4399795532
274.624481201,43.5980033875,33.1692085266,37.4956283569
271.958862305,44.6889648438,33.6240119934,38.0097541809
271.037414551,47.5239334106,33.5416908264,37.9166946411
269.340118408,51.1895523071,34.0974998474,38.5450019836
269.560180664,51.6043815613,34.2510185242,38.718547821
267.031494141,56.7491226196,34.4465255737,38.9395637512
263.953735352,61.1376838684,34.4797515869,38.9771194458
259.198791504,63.5932426453,34.2358207703,38.701374054
251.393188477,62.8382034302,34.559211731,39.0669441223
250.824798584,62.1570243835,34.7744750977,39.3102836609
242.2734375,62.1646499634,34.866645813,39.414478302
233.301361084,65.0085220337,35.541343689,40.1771812439
226.678512573,64.8251113892,35.2751159668,39.8762283325
220.337554932,63.2343215942,36.0162467957,40.7140274048
219.586181641,61.7148132324,36.5993690491,41.3732070923
212.631195068,62.8482551575,36.4613227844,41.2171516418
206.284423828,67.7535858154,37.1592102051,42.006072998
201.753723145,77.9473876953,37.3921813965,42.2694320679
198.307189941,86.075302124,37.220500946,42.0753593445
198.814559937,86.9178161621,37.1619644165,42.009185791
198.171951294,95.1775665283,37.2924728394,42.1567192078
195.312332153,97.10987854,38.4835243225,43.5031242371
196.045074463,101.174156189,38.7060127258,43.7546310425
199.88470459,106.730285645,39.7002449036,44.8785438538
199.297561646,106.196861267,40.2497596741,45.4997367859
203.225601196,112.719985962,39.8662147522,45.0661697388
205.916748047,118.518615723,40.5233306885,45.8089981079
206.338088989,123.871421814,40.435131073,45.7092971802
207.181274414,126.989334106,40.5627670288,45.8535804749
206.450271606,126.241233826,40.4130401611,45.6843223572
206.307006836,125.583267212,40.6768112183,45.9825019836
207.175811768,127.206619263,40.7329292297,46.0459403992
206.079559326,129.41116333,41.034866333,46.387260437
207.095504761,132.885787964,40.7414779663,46.055606842
207.59854126,132.420623779,40.7362136841,46.0496559143
207.277313232,134.557113647,40.6067199707,45.9032707214
206.935272217,136.282302856,40.6233558655,45.922077179
206.120651245,135.970550537,40.5471725464,45.8359565735
205.805633545,137.171447754,40.2919998169,45.5474967957
205.067749023,138.099380493,39.3248138428,44.4541549683
205.514434814,139.996200562,39.5175857544,44.6720695496
206.325836182,142.041824341,40.3663978577,45.6315917969
206.944824219,148.985870361,40.2963790894,45.552444458
208.6199646,156.326507568,40.3613815308,45.6259231567
208.2996521,156.174041748,40.1777420044,45.4183273315
208.866012573,160.276565552,40.3925704956,45.6611785889
208.878707886,162.375656128,39.9792098999,45.193901062
211.978317261,161.805648804,39.0688400269,44.1647911072
217.10446167,159.086883545,38.765296936,43.8216552734
218.28364563,158.556350708,37.9673347473,42.9196090698
221.541351318,150.778869629,37.8590507507,42.797203064
222.34928894,140.039581299,38.2079772949,43.1916427612
224.394927979,128.820678711,37.9605827332,42.91198349
228.788482666,117.92514801,37.8799285889,42.8208122253
229.544769287,119.0990448,38.6284866333,43.667011261
234.01965332,111.998046875,39.2038879395,44.3174629211
237.778961182,104.447433472,39.0782585144,44.175453186
240.645706177,95.5135269165,39.4806098938,44.6302871704
239.969360352,87.5665130615,40.0470123291,45.2705688477
240.080169678,87.4768295288,39.7333831787,44.9160308838
245.627288818,79.8774337769,40.2544288635,45.5050392151
251.456695557,74.8971099854,40.8760643005,46.2077560425
255.649734497,69.8909912109,41.6513671875,47.084186554
259.456604004,64.7134552002,41.2621459961,46.6441955566
258.48425293,63.5228347778,42.480178833,48.0211029053
260.064147949,57.8491210938,42.4111557007,47.9430770874
263.714050293,52.0586929321,42.6393356323,48.2010192871
264.6456604,48.7942466736,43.251335144,48.8928451538
266.003082275,47.774772644,43.3297653198,48.981502533
265.534484863,47.646030426,43.3106613159,48.9599075317
264.891174316,48.115814209,43.1814422607,48.8138389587
264.062042236,52.2350845337,44.0261077881,49.7686767578
266.542816162,54.913860321,44.0064315796,49.7464370728
270.741333008,58.3221321106,43.7526473999,49.4595451355
271.100524902,58.5059280396,43.6542510986,49.3483123779
275.571105957,60.1275444031,43.5493202209,49.2296943665
281.740142822,61.1053161621,43.2254867554,48.8636169434
287.440429688,61.0360603333,43.5622062683,49.2442588806
292.784851074,60.4033088684,44.726474762,50.5603866577
291.463439941,59.4623298645,45.5815544128,51.5270004272
296.606140137,63.2563858032,45.0683479309,50.9468574524
303.281860352,66.233795166,45.1488342285,51.0378456116
312.731506348,70.7984008789,45.5417861938,51.4820480347
321.878265381,71.547164917,45.7443122864,51.7109870911
322.26651001,71.4895477295,45.3040046692,51.2132492065
332.629455566,69.8621673584,45.4242286682,51.3491516113
341.082824707,70.0527114868,45.0671768188,50.945526123
347.976318359,71.8168258667,45.0695266724,50.9481811523
349.722137451,72.4359588623,45.1235580444,51.0092658997
349.49395752,70.5730361938,45.3478393555,51.2627983093
351.479675293,67.8739318848,45.4839820862,51.4166984558
348.782470703,66.8703994751,46.7346611023,52.8305130005
348.348327637,66.8570404053,46.8332901001,52.9420051575
345.562744141,70.5407867432,46.9974746704,53.1276130676
346.614868164,71.0940322876,46.492729187,52.5570297241
346.016906738,72.9894943237,46.196723938,52.2224197388
349.186309814,73.8569259644,47.1678161621,53.3201789856
351.868804932,80.1577758789,47.636516571,53.8500175476
349.099212646,92.8990020752,48.6111373901,54.9517593384
349.4609375,88.3993911743,49.8380813599,56.3387374878
359.704040527,99.1597137451,50.3465766907,56.9135551453
369.877349854,118.584854126,50.4503555298,57.030872345
